mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01259784698486328,0.008236391317265928,0.002398824691772461,0.0004897067841422694,gini,3,25,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006996011734008789,0.0019987344933789296,0.006202030181884766,0.005412539011562171,gini,3,25,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.012592744827270509,0.011228845610171777,0.0031979560852050783,0.00039992359464287633,gini,3,25,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006196069717407227,0.00039992339565285114,0.002798604965209961,0.0003998518381055636,gini,3,30,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.011593294143676759,0.008232032928303512,0.005996561050415039,0.005996656422586273,gini,3,30,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.008400774002075196,0.004794562614707648,0.0027984142303466796,0.0003996372649613014,gini,3,30,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0075958251953125,0.0032603433802832326,0.002998161315917969,0.0006316557895815734,gini,3,30,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0058075904846191405,0.0004061031017935459,0.003195381164550781,0.0009801014533761742,gini,3,30,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.010394096374511719,0.007808381583937298,0.0027979373931884765,0.0003999948892390431,gini,3,25,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.009200668334960938,0.0049094340492542455,0.002798175811767578,0.00039975664131735564,gini,6,30,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.007097673416137695,0.0024551711803109176,0.00299835205078125,3.371747880871523e-07,gini,6,30,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.012403154373168945,0.011360983520908849,0.0027982711791992186,0.00039992345250715414,gini,6,30,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.00909872055053711,0.004958854197542414,0.005698060989379883,0.006156689800592074,gini,6,30,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.009803342819213866,0.007124076003960823,0.00299835205078125,0.001095235195614032,gini,4,25,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00619654655456543,0.00040016191362535544,0.002998161315917969,9.536743164062499e-08,gini,6,30,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.007404041290283203,0.0027942148218624507,0.005796575546264648,0.00559668541462421,gini,4,25,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.008594894409179687,0.0042682709184809105,0.0027985572814941406,0.0003998282272756502,gini,6,25,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006995677947998047,0.0010945822049550286,0.0047972679138183595,0.004164194234532308,gini,6,25,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.009794044494628906,0.006611187524721052,0.0032000064849853514,0.00039902687859106137,gini,2,30,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.006396436691284179,0.0004899597886342959,0.0027982234954833985,0.0007481115727036579,gini,2,30,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.006196165084838867,0.0003998757261607768,0.002798318862915039,0.00039982808510602566,gini,2,30,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0077953338623046875,0.002225933767797665,0.002798795700073242,0.000748009724850423,gini,2,30,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.012203454971313477,0.009304646794106853,0.003397846221923828,0.000799226824874971,gini,6,25,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006396198272705078,0.0007997038894529052,0.0031981468200683594,0.00040042404263954166,gini,6,25,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006396579742431641,0.0004898430342823861,0.006601715087890625,0.006255702235564253,gini,6,25,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006204986572265625,0.0004177570479085707,0.005197381973266602,0.003916799564811294,gini,4,35,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.0059964656829833984,4.523674478771752e-07,0.002998161315917969,3.8146972656249997e-07,gini,3,35,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.00819540023803711,0.003916597598838793,0.0025986194610595702,0.0007997036335627647,gini,4,35,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.007598686218261719,0.0027200420944097393,0.0027982711791992186,0.000749985990240745,gini,2,35,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.007496976852416992,0.0028620844008450078,0.005002641677856445,0.0035162751007090914,gini,4,35,50,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.00619659423828125,0.0003995419259941419,0.003003692626953125,1.0684344972576892e-05,gini,4,35,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005805349349975586,0.00040464715913712915,0.002798128128051758,0.00039985186653780343,gini,4,35,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.010194206237792968,0.005909545422057722,0.0027982711791992186,0.00040016177157428304,gini,3,35,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.008296918869018555,0.0033983114807003174,0.0029978275299072264,0.0006318066147084168,gini,3,35,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005805063247680664,0.00040425059068473885,0.0027947425842285156,0.0004070998459923311,gini,6,35,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.0060021400451660155,0.0010951198289245643,0.0027982234954833985,0.00039978035874948246,gini,3,35,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005996227264404297,0.0006320328046996434,0.0027984619140625,0.0007479204521981404,gini,3,35,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006396484375,0.0004897263960244176,0.0027980804443359375,0.00040006648940038147,gini,2,35,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006201648712158203,0.00039737975217651,0.00299835205078125,3.371747880871523e-07,gini,6,35,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.012198734283447265,0.010614043701228381,0.0070017814636230465,0.008516221634142432,gini,6,35,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006705331802368164,0.0007419434088641131,0.0032992839813232424,0.0013986912651658078,gini,6,35,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.007395601272583008,0.0023308092392918854,0.0027987480163574217,0.0007481243346225306,gini,5,35,10,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.008195161819458008,0.0039164394423709835,0.008794879913330078,0.011593413354314656,gini,5,35,20,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006396722793579101,0.000800037426663774,0.008395242691040038,0.01081239769273928,gini,5,35,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006196403503417968,0.00039999508819350165,0.002198648452758789,0.0003997328599084548,gini,5,35,40,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006796121597290039,0.001598834998565683,0.0023985385894775392,0.00048964831991544,gini,6,35,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.008195161819458008,0.002636956129127179,0.0027984619140625,0.0003993036071069979,gini,2,35,50,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.0069939613342285155,0.0010948042253948976,0.0031984329223632814,0.00039980421126566574,gini,2,35,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.009394407272338867,0.003554150996653121,0.003398227691650391,0.0010192063298345502,gini,2,35,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005996608734130859,4.90933901833868e-07,0.0029983043670654295,3.504023183989303e-07,gini,5,35,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
